3915,17901,Pekwei
3915,17902,Abagaisu
3915,17903,May Station
3915,17904,New Tribes Station
3916,17905,Wanamoi
3917,17906,Waniap
1912,17907,Gewa
1912,17908,Kegua
1912,17909,Abai Yohowa
1912,17910,Abalouna
3918,17911,Changriwa
3919,17912,Maramba
3920,17913,Kanduanum 1
3920,17914,Kanduanum 2
3921,17915,Krinjambi
3922,17916,Tambari
3923,17917,Agrumara
3924,17918,Yuarma
3925,17919,Mundomundo
3926,17920,Kambrindo
3927,17921,Moim
3928,17922,Pinang
3929,17923,"Magendo 1,2"
3930,17924,"Magendo 3,4"
3931,17925,Angoram 1
3931,17926,Angoram 2
3931,17927,Angoram 3
3931,17928,Angoram 4
3931,17929,Angoram 5
3932,17930,Ex Service Camp
3932,17931,Langa Sait
3933,17932,Angoram
3933,17933,Kambrok
3934,17934,Gavien Re Settlement 1
3935,17935,Gavieng Re Settlements 2
3936,17936,Gavieng Re Settlement 3
3937,17937,Gavieng Re Settlement 4
3938,17938,Tambunum
3939,17939,Wombun
3940,17940,Timbunke
3941,17941,Angriman
3942,17942,Mindimbit
3943,17943,Kamanimbit
3944,17944,Kararau
3945,17945,Timboli
3945,17946,Manganjangut
3946,17947,Indigum
3947,17948,Chikinumbu
3947,17949,Malimbo
3948,17950,Chimbian
3948,17951,Warikum
3949,17952,Saui
3949,17953,Suimbo
3949,17954,Namuk
3950,17955,Kingavi
3950,17956,Simangavi
3951,17957,Koiwat
3951,17958,Kamangavi
3951,17959,Korep
3952,17960,Paimbit
3952,17961,Seraba
3953,17962,Masandanai
3954,17963,Kaiwaria
3954,17964,Maibrokwi
3954,17965,Kungriambun
3955,17966,Ambonwari
3956,17967,Imanmeri
3957,17968,Kanjimei
3958,17969,Kundiman
3958,17970,Amboin Station
3959,17971,Konmei
3960,17972,Manjamai
3961,17973,Yimas 1
3961,17974,Yimas 2
3962,17975,Yamandim
3963,17976,Auwim
3963,17977,Wambrumas
3964,17978,Imboin
3964,17979,Namata
3964,17980,Meakumbut
3964,17981,Andimbit
3964,17982,Kupin
3964,17983,Karam
3965,17984,Amongabi
3965,17985,Tangenbit
3966,17986,Chimbut
3966,17987,Maramba
3967,17988,Sikaium
3967,17989,Yanitabak
3968,17990,Latoma
3968,17991,Danyik
3969,17992,Malamatta
3969,17993,London
3969,17994,Kaskare
3969,17995,Sikare
3969,17996,Ogi/Koiyomo
3970,17997,Kotkot
3970,17998,Inai
3970,17999,Kupam
3971,18000,Mamari
3971,18001,Baliwei
3972,18002,Sangriman
3973,18003,Kambraman
3974,18004,Tungimbit
3974,18005,Yesimbit
3975,18006,Kaningara
3975,18007,Yamandanai
3976,18008,Kraimbit
3977,18009,Gavamas
3978,18010,Anganamai
3978,18011,Mariama
3979,18012,Tarakai
3979,18013,Sevenbuk
3980,18014,Meska
3980,18015,Mugumute
3981,18016,Bisorio
3981,18017,Bugiawi
3981,18018,Inaro
3981,18019,Agi
3981,18020,Yaifo
3981,18021,Mauamba
3982,18022,Chimundo
3983,18023,Worma
3984,18024,Nikua
3985,18025,Aniam
3986,18026,Bonam
3987,18027,Korokopa 1
3987,18028,Yip Govt. Station
3988,18029,Pusyten
3989,18030,Kekten
3990,18031,Buten
3990,18032,Munit
3990,18033,Wore
3991,18034,Gatua
3991,18035,Dorum
3992,18036,Manu
3992,18037,Simbri
3993,18038,Kambuku
3994,18039,Pamban
3995,18040,Bopanten
3996,18041,Langam
3997,18042,Mongol
3997,18043,Kaimbal
3998,18044,Wom 1 (Etan)
3999,18045,Raten
4001,18047,Ketro
4002,18048,Baniamta
4003,18049,Kamen
4004,18050,Marua
4005,18051,Yanboe
4006,18052,Nanten
4007,18053,Yar
4007,18054,Yaut
4007,18055,Momunup
4008,18056,Bagaram
4008,18057,Lembung
4009,18058,Kivim
4009,18059,Angisi
4010,18060,Longwuk
4011,18061,Mungum
4011,18062,Komting
4012,18063,Mingnias
4012,18064,Kongrum
4013,18065,Toko
4014,18066,Nongito
4014,18067,Lumita
4014,18068,Tovini
4015,18069,Likarn
4016,18070,Klorowom
4017,18071,Sori
4017,18072,Moli
4017,18073,Anjo
4018,18074,Paniten
4018,18075,Munyiten
4019,18076,Pataka
4019,18077,Lol
4020,18078,Kasmin 2
4020,18079,Resettlement
4021,18080,Kasmin 1
4021,18081,Mansep Settlement
4021,18082,Gavien Settlement
4021,18083,Other Settlement
4022,18084,Mansep
4022,18085,Gavieng
4022,18086,Mosan
4023,18087,Waskurin
4023,18088,Ariapan
4023,18089,Karanas
4024,18090,Boik
4024,18091,Kasmin
4025,18092,Kis
4026,18093,Kaup
4027,18094,Aramut
4027,18095,Wagamut
4027,18096,Jagamut
4028,18097,Darapap
4029,18098,Karau
4030,18099,Mendam
4031,18100,Bin
1881,18101,Tewatewa
4032,18102,Marienberg
4032,18103,Boanam
4032,18104,Suk
4032,18105,Mangan
4033,18106,Imbando
4033,18107,Taway School
4034,18108,Mamber
4035,18109,Watam
4036,18110,Kopar
4037,18111,Mabuk
4037,18112,Singirin
4038,18113,Gapun
4038,18114,Senai
4038,18115,Wongan
4039,18116,Arango
4039,18117,Pankin
4040,18121,Ombos
4040,18122,Akaian
4040,18123,Binau
4041,18124,Ormai
4041,18125,Agurant
4042,18126,Jangit
4042,18127,Jangit Base Camp
4042,18128,Ajora
4042,18129,Kirop
4043,18130,Manimong
4043,18131,Asagen
4043,18132,Eronong
4043,18133,Palipan
4044,18134,Murken
4044,18135,Aramandi
4044,18136,Okomania
4044,18137,Inioruk
4045,18138,Pokran
4045,18139,Chenchicken
4046,18140,Jeta
4046,18141,"Wama, Jamong"
4047,18142,Binamb
4047,18143,Pankin
4048,18144,Pankin
4049,18145,Kundima
4050,18146,Arangunum
4051,18147,Saparu
4051,18148,Andua
4051,18149,Kausimbi
4052,18150,Kinakaten
4053,18151,Akuran
4054,18152,Branda
4055,18153,Biwat
4055,18154,Biwat Mission
4055,18155,Yuat Government Mission
4056,18156,Maruat
4057,18157,Yaul
4057,18158,Dimiri
4058,18159,Bun
4059,18160,Sipisipi
4059,18161,Avangunbang
4060,18162,Asamgamut
4060,18163,Giring
4060,18164,Mundamba
4061,18165,Mansuat School
4061,18166,Mansuat
4061,18167,Araning
4062,18168,Yambibit
4062,18169,Funduguang
4062,18170,Karining
4063,18171,Kambaimbit
4064,18172,Nadvari
4065,18173,Andefuguang
4065,18174,Dauneng
4066,18175,Yambaitok
4066,18176,Yeram
4067,18177,Supa
4067,18178,Sahali & Aunyalim
4068,18179,Kukwal
4069,18181,Kulunge
4069,18182,Saulik
4069,18183,Matpopmu
4070,18184,Bongiora
4070,18185,Wambak
4071,18186,Apangai 1
4071,18187,Apangai 2
4071,18188,Magapita
4071,18189,Kulelikim
4072,18190,Ami
4072,18191,Misingai
7914,18192,Walahuta
4073,18193,Amahup 1
4073,18194,Ningalimbi
4073,18195,Amahup 2
4074,18196,Wamsak 1
4074,18197,Wamsak 2
4074,18198,Amom
4075,18199,Butika
7913,18200,Dahaibiga
4075,18201,Suapri
4075,18202,Nilu
4076,18203,Albinama 1
4076,18204,Bolumita
4077,18205,Timigir
4077,18206,Imbras
7916,18207,Indipi
4077,18208,Tauanagas
4077,18209,Brugam Mission
4078,18210,Balif 1
4079,18211,Salata
4079,18212,Warogom
4079,18213,Aluwingei
4080,18214,Sorom
4080,18215,Bonohoi
4081,18216,Urita
4081,18217,Wahum
4081,18218,Bumbuita
4081,18219,Saunas
4082,18220,Malohum
4082,18221,Ilahop
4082,18222,Balangabadagil
4083,18223,Kamanakor
4084,18224,Sunuhu 1
4084,18225,Sunuhu 2
4085,18226,Mui 1
4085,18227,Mui 2
4085,18228,Mui 3
4086,18229,Utamup
4086,18230,Igamblis
4090,18231,Ilahita 1
4090,18232,Ilahita 2
4090,18233,Bitngili
4088,18234,Ilahita 3
4088,18235,Ilahita 7
4089,18236,Albinama 2
4089,18237,Albinama 3
4087,18238,Ilahita 4
4087,18239,Ilahita 5
4087,18240,Nangup
4091,18241,Numangu
4091,18242,Ulahimabel
4092,18243,Klabu 1
7937,18244,Klabu 2
4093,18245,Jame
4093,18246,Lonem
4093,18247,Barangat
4094,18248,Maprik 1
4094,18249,Maprik 2
4095,18250,Kuminimbis 1
7938,18251,Kuminimbis 2
4096,18252,Neligum
8086,18253,Serikum
4097,18254,Maprik Town
4098,18255,Aupik 1
4098,18256,Aupik 2
4099,18257,Lehinga 1
4097,18258,Mamalimbi
4097,18259,Waugiga
4099,18260,Apalinga
4099,18261,Lehinga 2
4100,18262,Ningalimbi 1
4100,18263,Ningalimbi 2
4101,18264,Gatnikum
4101,18265,Samgik
4101,18266,Nindiko
4102,18267,Gwelikum 1
4102,18268,Gwelikum 2
4102,18269,Nerikum
4103,18270,Wora
4103,18271,Numakum
4103,18272,Serindu
4104,18273,Bainyik
4104,18274,Kinbagwa
4105,18275,Nyamikum
4105,18276,Imbiap
4105,18277,Balukwil
4106,18278,Serakikum 1
4106,18279,Serakikum 2
4107,18280,Nagipaem
4108,18281,Kombenombo
4108,18282,Kusanambu
4109,18283,Gwarip 1
4109,18284,Gwarip 2
4109,18285,Yagisaku
4110,18286,Bengakum 1
4110,18287,Bengakum 2
7917,18288,Saikisi
4111,18289,Yaunjange 1
4111,18290,Yaunjange 2
4112,18291,Suambukum 1
4112,18292,Suambukum 2
7918,18293,Dumbit 1
7918,18294,Dumbit 2
4113,18295,Kwimbu 1
4113,18296,Kwimbu 2
8030,18297,Yenigo
8030,18298,Naramgo
4114,18299,Malba 1
4114,18300,Malba 2
4115,18301,Ulupu
4115,18302,Aunyalip 1
4115,18303,Aunyalip 2
8031,18304,Mediamin
8031,18305,Chologun
4116,18306,Yaline
4116,18307,Nambendgwen
4117,18308,Yamil 1
4117,18309,Yamil 2
4117,18310,Yamil 3
4118,18311,Waikakum 1
4118,18312,Waikakum 2
4119,18313,Waigakum 3
4119,18314,Kwatgu Village
6279,18315,Parom
7840,18316,Tui (Numbotu)
8154,18317,Rainumbo
8154,18318,HAWAIN STATION
6057,18322,Perunga
6057,18323,Peringa
6057,18324,Mapawia
6057,18325,Nimienguai
6054,18326,Wanjo
6054,18327,Siro
1922,18329,Valeha
1922,18332,Bwata
1922,18334,Taipwa
1835,18335,Bwadela
1911,18336,Pwapwaha
1911,18337,Veta
1959,18338,Chambwa Census Unit
1873,18339,Bwasikauli
1731,18340,Mwadauna
1795,18341,Bwaidoga East
1796,18342,Bwaidoga West
1880,18343,Bayobayo
1880,18344,Oba
1880,18345,Keposou
1880,18346,Hanayaula
1880,18347,Namwa
1880,18348,Isunaleilei
1880,18349,ramawasi
1880,18350,Lamawasi
1880,18351,Gwasibuduri
1880,18352,Isunamwareuyo
1901,18353,Guntuka
1890,18354,Bosim
1890,18355,Guabauna
1893,18356,Red Hill
1893,18357,Bubumai
1893,18358,Siyatutuna
1893,18359,Bwaskiko
1893,18360,Debasina
1893,18361,Lawalawauna
1880,18362,Warapwata
1893,18363,Iyawai
1914,18364,Panaeyaluwa
1914,18365,Gehigehia
1976,18366,Bobopi
1976,18367,Gawara
1976,18368,Kwamaru
1976,18369,Bonara Comm School
1976,18370,Gwada Gwada
1889,18371,Kitai
1976,18372,Damara
1885,18373,Siu
1885,18374,Popolawa
1885,18375,Gamatowa
1885,18376,Ekaekauwa
1885,18377,Paulibabana
1885,18378,Tututlia
1885,18379,Guluweilo
1885,18380,Keuhopu
1885,18381,Kelipatoto
1885,18382,Goilakikina
1885,18383,Dahidahina
1880,18384,Galahi
1880,18385,Gabutau
1880,18386,Kaimanu
1880,18387,Tunubelia
1880,18388,Wakuruna
1885,18389,Matawaliki
1885,18390,Kawagau
1885,18391,Tanobuibuina
1880,18392,Sariba Silage
1880,18393,Kubalibeku
1880,18394,Kaluwabu
1880,18395,Kebaitutuna
1880,18396,Lamaboi
1880,18397,kaitabu
1880,18398,lihai
1880,18399,Giyagiyahiuna
1880,18400,Lolosuwesuwe
1880,18401,Bwasitau
1885,18402,Bebesiga
1885,18403,Keokasi
1885,18404,Dulubauna
1982,18405,Goilanai (Duau Compound)
1982,18406,Middle Goilanai
1967,18407,Aragip
1982,18408,(Goodenough Compound) Goilanai
1893,18409,Isuloha
1873,18410,Boiduhuna
1873,18411,Galamo
1873,18412,Matagobwa
1880,18413,Kasaware
1970,18414,Gauwa Two (2)
1970,18415,Gauwa One (1)
1876,18416,Gonalai
1882,18417,Samarai  North
1886,18418,Gwama
1886,18419,Gadowa Wai Wowolina
1886,18420,Baiyaule
1886,18421,Bibai
1886,18422,Dauyai
1886,18423,Diwinai
1886,18424,Salewai
1886,18425,Hiliki
1886,18426,Gayogayowa
1888,18427,Kapwakapwa
1888,18428,Tuvame
1888,18429,Manelian
1888,18430,Kumpauli
1888,18431,Gaugali Ware
1888,18432,Guwawana
1888,18433,Kasabwenabnenam
1888,18434,Mwaya 2
1888,18435,Kasawaluwalu 2
1888,18436,Tuname
1888,18437,Kasadedei
1888,18438,Kadadekawa
1888,18439,Kasadekawa
1888,18440,Kulupoko
1888,18441,Tupwayawa
1888,18442,Kasapanopano
1888,18443,Megeyail
1888,18444,Logivi
1965,18445,Bonara
1982,18446,Goilanai
1732,18447,Bwaruada
1835,18448,Sinaketa
1982,18449,Rabaraba Compound
1888,18450,Kamateko
1873,18451,Gonubalabala
1873,18452,Logea Pota
603,18453,Rawal Settlement
603,18454,Pawa Haus Settlement
603,18455,PTB Village
603,18456,Kopkop
603,18457,Broken City
603,18458,Indian Camp
603,18459,Babail S/Quarter
603,18460,Sacred Heart Primary School
608,18461,Utu
608,18462,Ligga
608,18463,Karanas Camp
608,18464,Lakau Block
608,18465,Maiom Village
608,18466,Pabliang Village
603,18468,Catholic Mission Compound
607,18469,Patailu
603,18470,Sule Village
603,18471,RBM Compound
1982,18472,Bottom Goilanai
1982,18473,Top Goilanai
603,18474,Utu High School
603,18475,Almang
1981,18478,Top Town
1884,18479,Gidagida
1884,18480,Kwaikwaimana
1884,18481,Kalo
1981,18482,"Jinjo, Rossel Is"
1981,18483,"Denewa Compound, Top Town"
1981,18484,"Denewa Settlement, Top Town"
603,18487,Omo Village
1888,18488,Kasaleiwea
1980,18489,Middle Town
1795,18490,Waikewala
604,18491,Kavieng Town
1978,18492,Garuboi
1978,18493,Musa Compound
1978,18494,Suau Compound
1978,18495,Kitava Compound
608,18496,Urat (Mayom)
608,18497,Koikon Compound
1978,18498,Ganaibeu
1978,18499,Daga compound
1978,18500,Lavora Compound
1978,18501,Gagavara Compound
1978,18502,Siona Compound
1978,18503,Baniara Compound
608,18504,Morobe Camp (Panavul)
608,18505,Kopkop
608,18506,Parakamut
604,18507,No 4 Compound
604,18508,DCA
604,18510,CIS
1977,18511,Koiabule Compound
1590,18512,Ganaibeu
1978,18513,Bottom Town
608,18515,Panavul Block (Maiom)
603,18516,Peter To-Rot Centre
1659,18517,Yawalata
1659,18518,Kelakela
1659,18519,Lekawaketa
1659,18520,Betutu
1659,18521,Lika Boga
1659,18522,Wadagau
1659,18523,Sikwala
1659,18524,Mwamwaya
1659,18525,Dawati
1659,18526,Delama
1659,18527,Bagumani
1659,18528,Anuototowa
1659,18529,Komo
603,18530,Kavieng
1979,18531,Red Hill
604,18532,Police Barracks
604,18533,KVG Hotel Compound
604,18534,Kulangit
605,18535,Kopkop
605,18536,No 3 Compound
605,18537,RBM Areas
607,18538,Omo New Camp
1663,18539,Ibulai
1779,18540,Iaupolu
604,18541,Paruat
604,18546,Mulvung
604,18547,Kokopo DPI Station
604,18548,R.B.M
604,18549,Paravat
604,18550,Market
1776,18551,Aruribwau
605,18552,Pakakau
1888,18553,Pwaneyamwana
1888,18554,Mageyau
1888,18555,Isutete
1888,18556,Betele
1888,18557,Bwayawayai
1888,18558,Mwalikliki
1888,18559,Waidimili
604,18560,2nd Barracks
647,18561,Maranawai
605,18562,Kulik
605,18563,Sosson
605,18564,Kavieng Town
605,18566,Pawa Haus Settlement
617,18567,Lairip
610,18568,Kulpetau
1977,18569,Morima Compound
1977,18570,Peuloki
1977,18571,Namo
1978,18572,Lavora
1977,18573,Daga Compound
1770,18574,Bwebwelugu
1770,18575,Dagwalili
1770,18576,Kitatamo
1770,18577,Iwaneava
1770,18578,Doinoya
1770,18579,Waladidina
1770,18580,Towaganigeva
1770,18581,Nabugalai
1770,18582,Nigalo
1756,18583,Wikoloya
1756,18584,Weavan
1756,18585,Isalewa
1756,18586,Asalowai
1756,18587,Ulapwalapwa
1756,18588,Sisineta
1756,18589,Kunea
1756,18590,Wapopoya
1756,18591,Elabia
1723,18592,Gumawana
1723,18593,Nabwagate
1723,18594,Dila/Bituma
1759,18596,Waleya
1784,18597,Igwageta
1759,18598,Waguve
1759,18599,Numanuma
1759,18600,Ginumia
1759,18601,Igebei
1759,18602,Gaigaina
1759,18603,Iyonaona
1757,18604,Magagana
1757,18605,Poenia
726,18606,Nalagalap
726,18607,Naliut
1757,18608,Mwanedavula
1757,18609,Unugewawana
1757,18610,Aweta
1757,18611,Aloalo
1757,18612,Kedimonaya
1757,18613,Tutubodea
1757,18614,Mena-ala
1757,18616,Bwinedoua
1757,18617,New Town
613,18618,Tsoi Village
613,18619,Tsoilik village
634,18620,Kulinus
712,18621,Rangalis platation
648,18622,Paraxukup
1759,18623,Ivanegia
1759,18624,Naimatu
1759,18625,Avaneta
620,18627,Angat
622,18628,Meteselen
1759,18631,Givi Kodea
1759,18632,Gotowa
1759,18633,Kwabina
1759,18634,Puoma
1759,18635,Igwageta
636,18636,Tapiu
627,18638,Meteangus
1759,18639,Wauva
1759,18640,Anibutu
705,18641,Poponowam
625,18642,Tikimalais
625,18643,Patilangan
712,18644,Konos
625,18645,Maggam
625,18646,Kulilos
625,18647,Patitab
625,18648,Patilos
711,18649,Poli Station
647,18650,Belifu
1763,18651,Fagululu-Vanuebada
1763,18652,Fagululu-Dogedoge
1763,18653,Fagululu-Dimoana
1763,18654,Faguluu-Talabwalenai
1763,18655,Fagululu-Babanai
621,18656,katangan
1763,18657,Fagululu-Mokawe
1763,18661,Fagululu-Avu'ee
1763,18662,Fagululu-Avudububaduba
1763,18663,Fagululu-Lemodawa
1763,18664,Fagululu-Waimagaila
1763,18665,Fagululu-Ivivita
1763,18666,Fagululu-Sisiaka
1763,18667,Fagululu-Boloki
1763,18668,Fagululu-Kibikibisa
1756,18671,Sawayai
1756,18672,Sodoma
1756,18673,Vataulaya
1756,18674,Unedinedila
1756,18675,Neima
1756,18676,Sawapoia
1756,18677,Dayaluwa
650,18678,Pakanatau
1757,18679,Lauwa'a
632,18680,Leoa
625,18681,Patingei
1756,18682,Asauyale
732,18683,Gargaris
731,18684,Ampisu
731,18685,Balamfar
701,18686,Malie Island
727,18687,Matanso
727,18688,Gihi
634,18689,Nusalaman
621,18690,Kone
632,18692,Lounusa
728,18693,Luangki
728,18695,Andi
728,18696,Matanso
642,18697,Lemakot Village
695,18698,Palie village
667,18699,Mala
666,18700,Kabatan Village
667,18701,Upper Kamdaru
662,18702,Lasabar
667,18704,Lower Kamdaru
667,18705,Tampakar A
667,18706,Tampakar B
652,18707,Manmo Plantation
664,18708,Dannop Village
652,18709,Purunkum
631,18710,Boliu School
631,18711,Mananusa Island
631,18713,Loaua Island
1159,18715,Kaipijave Village
1159,18716,Aru Village
663,18717,Ugana
663,18718,Burau
663,18719,Lambom
730,18720,Ampotpot
730,18721,Amfit
730,18722,Angkantawan
730,18723,Ambutu
730,18724,Lufungkamu
652,18728,Sumsum
657,18730,Silur Station
663,18731,Kabaila
1159,18732,Uru Village
663,18733,Kukule
700,18734,Kunaiye 2
694,18735,Komat 2
1152,18737,Hevaviri Village
699,18738,Kosmaiun village
727,18739,Andi
1157,18740,Mora'a
1157,18741,Lukovo
666,18742,Vaimaso
666,18743,Kabut
666,18744,Dukurkur
666,18745,Watpi
666,18746,Palangot
666,18747,Kitalili
1153,18748,Ovokoro
1152,18749,Lavohoroi
1167,18750,Lese Apa
1163,18751,Lahoposa
1168,18752,Hake Paepa
1154,18753,Epo settlement
1154,18754,Ovorio
1157,18755,Lavare
672,18756,Saraha
1164,18757,Kukipi Marekea
1151,18761,Havoha
1165,18762,Kukipi Health Centre
681,18763,Rabulut Platation
1167,18764,Lese Siria
1165,18765,Lalapipi
1163,18766,Tovafiru
1182,18767,Ipakuwawea
1182,18768,Yoko
1182,18769,Wegia
1154,18770,Kupala Settlement
1154,18771,Oil Palm
1182,18772,Imanigini
1181,18773,Nantani
679,18774,Rakaso
1165,18776,Buzah Elahauta
1181,18777,Wakoni
1181,18778,Yangokata
1181,18779,haukini
1216,18780,Mupa
1216,18781,Eboini
1216,18782,Javora
1216,18783,Kite
1216,18784,Titikaini/Mamamu
1216,18785,Maihauja
1216,18786,Lakikipi
1179,18787,Iwowa
1225,18788,Pakehiba
679,18789,Water Pump Settlement
1171,18792,Bema Station
1172,18793,Pruwanga
1159,18794,Ofosa
700,18795,Kanaye village
1172,18796,Sangawe
1181,18797,Ngenu
1236,18798,Akoma
1236,18799,Miri Mailau
688,18800,Danmirik Primary School
1225,18801,Pakemba
1173,18802,Kefaiyu
669,18803,Erabehen
1259,18804,Ubuo'o
1215,18805,Sumbiawa
1214,18806,Tiava
1214,18807,Mdanu
1214,18808,Alikau
1214,18809,Huyu
1153,18810,Sori
1207,18811,Yone
1207,18812,N'nuemina
1207,18813,Sauya
1214,18814,Atavaiwa
1213,18815,Avauyia
1213,18816,Yambawari
1212,18817,Naini
1212,18818,Amakoiwa
1212,18819,Titikaminaga
1210,18820,Karanas
1208,18821,Louaki
1208,18822,Hoeti
1207,18823,Maiwakata
1167,18824,Lese Marekea
1207,18825,Alena
1207,18826,Waibahauka
1212,18827,Kangayanga
1212,18828,Hanaiu
1212,18829,Kitawa
1212,18830,Anayu
1212,18831,Davakoawa
1212,18832,Maninawa
1207,18833,Quiaya
1206,18834,Apea
1206,18835,Quapta
1206,18836,Nautia
1213,18837,Mbewe
1213,18838,Karanas
1260,18839,Teredau
1261,18840,Erakiti
1261,18841,Vaeamu
1245,18842,Wabo
1252,18843,Sirebi Camp
1252,18844,West Sirebi Camp
1244,18845,Poroi
1244,18846,Subu
1244,18847,Stagin Camp
1188,18848,Kerema East
1211,18849,Iuta
1211,18850,Kapeta
1211,18851,Nautia
1250,18852,Kuru Base Camp
1209,18853,Wawa
1278,18854,Keakea 1
1278,18855,Keakea 2
1161,18856,Sowatoa
1161,18857,Tovave
1161,18858,Hantafi
1259,18859,Minogoiravi
1246,18860,Japramaru
1246,18861,Pujano
1246,18862,Poroi
1246,18863,Wabo
1256,18864,Darobari
1257,18865,Kinomere
1187,18868,Kerema North
1206,18869,Tidama
1206,18870,Het'a
1206,18871,I'uda
1206,18872,Tipainkava
1190,18873,Kerema West
1247,18874,Pujano
1247,18875,Tsoma
1247,18876,Toeairo
1247,18877,Uraru
1260,18878,Karaulti Health Centre
1260,18879,Karaulti Primary School
1260,18880,Bavi
1212,18881,Kidawa
1261,18882,Nahoro
1259,18883,Buri
1299,18884,Kikori station
671,18885,Sohun
671,18886,Kaul
1238,18888,Logging Camp - Purari
1214,18889,Moiwa
1214,18890,Wawa
1214,18891,Kamina
1214,18892,Kunai Hamlet
1214,18893,Mabua
1214,18894,Kemaini
1214,18895,Adamava Hamlet
1248,18896,Wowoubo
1259,18897,Wowoubo
1293,18898,Gobe
1282,18899,Opumiri
1282,18900,Ahia
1282,18901,Kerovo
1282,18902,Lakoro
1199,18903,Wewini
1197,18904,Heungua
1197,18905,Avakawa
1263,18906,Hepere Maiva
1201,18907,Aiwa
1201,18908,Malalinga
1202,18909,Alaku
1202,18910,Wawepa
1202,18911,Yaupa
1278,18912,Keakea
1199,18913,Kwemka
1268,18914,Mareke
1199,18915,Ainiawa
1199,18916,Vavenga
1199,18917,Pake
1199,18918,Weyu
1199,18919,Haota
1205,18925,Touya
1178,18926,Hauabango
1299,18927,Pepeke settlement
1299,18928,Kikori Secondary School
1299,18929,Tarven settlment
1299,18930,Council Corner settlement
1299,18931,Police Station
1272,18932,Ihu Urban
1200,18933,Kuakauka
1200,18934,Kueakuta
1205,18935,Auya
1205,18936,Tapa
1204,18943,Ivava
1203,18944,Pangone
1203,18945,Affau
1203,18946,Ewepa
1299,18947,Kikori Primary school
1299,18948,Kikori Hospital
1299,18949,Doumabu
1299,18950,Delta
1299,18951,MBA Settlement
1299,18952,Boio settlement
1299,18953,CDI settlement
1299,18954,DPI settlement
1198,18955,Kenawa
1265,18956,Kaivakovu
1298,18957,Veiru station
1284,18958,Kuri
1284,18959,Kuri Base Camp
1298,18960,Veiru village
1210,18961,Atamana
1199,18962,Ipapia
1299,18963,SDA Mission
1291,18964,TFI Omati East Camp
1199,18965,Yavenka village
752,18968,Lawani
1294,18969,Mubagowo
1294,18970,Douhumo
1299,18971,Kikori Babptist Church
1299,18972,Katatai
768,18973,Kapari Sawmill
762,18974,Dibo
1300,18975,Tarwen Suburb
762,18976,Dom Blocks 63
1196,18977,Kopia
1210,18978,Mapiapa
770,18979,Sisina
770,18980,Dobuono
770,18981,Baiobo
770,18982,Gogona
761,18983,Nehehabag
770,18984,Gorio
762,18985,Dom Blocks 69
7667,18986,Tabunomu
866,18987,Wasuma
766,18988,Umeado
762,18989,Dom Block
762,18990,Dom Block 72
762,18991,Dom block 73
762,18992,Dom Block 78
762,18993,Dom block 82
869,18994,Kokenomu
1205,18995,Oroyuo
1270,18996,Lariau
762,18997,Merani Blocks
761,18998,Bonoabo
1271,18999,Harevavo
848,19000,Manu Manu
848,19001,Irofa
870,19002,Poligolo
870,19003,Borigere
760,19005,Banea
8196,19006,Mogubo
754,19007,Kikinaone
754,19008,Meitha
